77	81	24
78	70	24
79	78.6	24
80	54	24
81	66.8	24
82	76.1	24
83	76.3	24
84	57	24
85	50	24
86	57	24
87	63	24
88	57	24
1	74.9	25
2	74	25
3	43	25
4	73	25
5	73.2	25
6	72.0	25
7	75	25
8	81	25
9	79	25
10	82	25
11	68	25
12	47.7	25
13	50.1	25
14	67	25
15	68	25
16	72	25
17	84	25
18	82	25
19	72	25
20	82	25
21	88	25
22	54	25
23	59.0	25
24	54	25
25	68.8	25
26	63	25
27	47.5	25
28	54	25
29	61	25
30	63	25
31	68	25
32	68	25
33	74.7	25
34	73	25
35	73	25
36	70	25
37	67.1	25
38	61	25
39	61	25
40	50	25
41	61	25
42	72	25
43	59	25
44	61	25
45	59	25
46	61	25
47	70	25
48	57	25
49	66	25
50	71	25
51	70	25
52	57	25
53	63.5	25
54	70	25
55	68	25
56	72	25
57	79	25
58	61	25
59	63	25
60	70	25
61	71.4	25
62	56.5	25
63	56	25
64	70	25
65	66	25
66	68	25
67	79	25
68	74	25
69	54	25
70	80.8	25
71	72	25
72	72	25
73	72	25
74	82	25
75	73	25
76	70	25
77	81	25
78	70	25
79	79	25
80	59	25
81	72	25
82	77	25
83	79	25
84	59	25
85	57	25
86	58	25
87	57.0	25
88	55	25
1	68.9	26
2	72	26
3	44	26
4	82	26
5	82	26
6	81	26
7	66	26
8	89.9	26
9	82.3	26
10	84	26
11	74.4	26
12	52.6	26
13	64	26
14	64	26
15	64	26
16	68	26
17	76	26
18	77.9	26
19	68	26
20	74	26
21	84	26
22	63	26
23	47.8	26
24	52	26
25	58.3	26
26	48.3	26
27	50	26
28	54	26
29	55	26
30	61	26
31	59.7	26
32	61	26
33	72.7	26
34	64	26
35	68	26
36	67.1	26
37	67.1	26
38	47	26
39	48.0	26
40	48	26
41	57	26
42	66.5	26
43	55	26
44	55.8	26
45	57.4	26
46	55	26
47	72.9	26
48	61.0	26
49	65.5	26
50	68.1	26
51	67.1	26
52	59	26
53	52.7	26
54	68.7	26
55	55.2	26
56	70.6	26
57	73	26
58	52	26
59	59	26
60	61.8	26
61	63.5	26
62	55	26
63	59	26
64	63.5	26
65	55	26
66	64.8	26
67	75	26
68	73	26
69	55	26
70	72.3	26
71	61.3	26
72	63	26
73	68	26
74	73	26
75	72	26
76	70	26
77	76.1	26
78	64	26
79	69.2	26
80	68	26
81	68.0	26
82	70	26
83	70	26
84	59.5	26
85	52	26
86	57	26
87	48	26
88	47.3	26
1	67.1	27
2	70	27
3	43	27
4	84	27
5	86	27
6	85.6	27
7	63	27
8	74.1	27
9	68.4	27
10	70	27
11	63	27
12	66.9	27
13	67.5	27
14	59	27
15	59.2	27
16	59.3	27
17	79	27
18	74.3	27
19	64	27
20	69	27
21	84	27
22	50	27
23	52	27
24	54	27
25	55.2	27
26	49.2	27
27	54	27
28	57	27
29	59	27
30	59	27
31	54	27
32	55	27
33	66	27
34	63	27
35	60.4	27
36	60.7	27
37	55.4	27
38	45	27
39	43	27
40	54	27
41	54	27
42	64	27
43	57	27
44	57	27
45	57.6	27
46	57	27
47	73.5	27
48	60.6	27
49	55	27
50	59	27
51	56.8	27
52	63.4	27
53	39.2	27
54	61	27
55	41	27
56	63	27
57	64	27
58	48	27
59	52	27
60	59.8	27
61	62	27
62	52	27
63	53	27
64	54	27
65	48	27
66	57	27
67	68.6	27
68	66	27
69	55	27
70	66.2	27
71	61.9	27
72	59	27
73	66	27
74	69.6	27
75	66	27
76	73	27
77	70	27
78	66	27
79	66.0	27
80	61.5	27
81	59	27
82	64	27
83	62.2	27
84	52.0	27
85	48.4	27
86	51	27
87	48	27
88	49.3	27
1	71.1	28
2	70	28
3	40	28
4	79	28
5	81	28
6	80.1	28
7	57.6	28
8	67	28
9	66.6	28
10	68	28
11	61	28
12	60.4	28
13	61.3	28
14	45	28
15	45	28
16	52.9	28
17	82	28
18	79	28
19	63	28
20	68	28
21	84	28
22	44	28
23	55	28
24	57.6	28
25	61.3	28
26	52	28
27	52	28
28	54	28
29	61	28
30	61	28
31	61	28
32	63	28
33	75.9	28
34	66	28
35	52.9	28
36	43	28
37	43.2	28
38	50.0	28
39	46	28
40	52	28
41	50.0	28
42	68	28
43	61	28
44	57	28
45	57.6	28
46	55	28
47	73.0	28
48	45	28
49	43	28
50	47	28
51	45	28
52	65.2	28
53	43	28
54	46.1	28
55	43	28
56	55	28
57	60.3	28
58	45	28
59	57.7	28
60	63.2	28
61	67	28
62	50	28
63	49	28
64	46.2	28
65	48	28
66	45	28
67	66	28
68	63	28
69	54	28
70	68.0	28
71	66	28
72	64	28
73	70	28
74	64.2	28
75	61	28
76	72	28
77	72.5	28
78	68	28
79	61	28
80	43	28
81	50	28
82	55	28
83	53	28
84	50	28
85	40.1	28
86	50	28
87	52	28
88	53.1	28
1	66.6	29
2	70	29
3	40	29
4	79	29
5	79	29
6	77.0	29
7	66	29
8	73	29
9	66	29
10	73	29
11	64.8	29
12	41	29
13	41.2	29
14	52.1	29
15	52	29
16	57	29
17	82	29
18	82	29
19	63	29
20	72	29
21	84	29
22	43.0	29
23	55.5	29
24	57	29
25	63	29
26	54	29
27	52.5	29
28	52	29
29	61	29
30	59	29
31	64	29
32	63	29
33	75	29
34	72	29
35	61	29
36	51.6	29
37	52.3	29
38	54	29
39	55.5	29
40	45	29
41	46.0	29
42	79	29
43	61	29
44	59	29
45	50.5	29
46	50	29
47	61	29
48	50	29
49	48.8	29
50	55.1	29
51	54.8	29
52	64.4	29
53	57.7	29
54	55	29
55	55	29
56	57.8	29
57	63	29
58	59	29
59	61.3	29
60	61	29
61	61	29
62	54	29
63	54	29
64	55	29
65	57	29
66	50	29
67	66	29
68	64.9	29
69	40.5	29
70	68.7	29
71	72	29
72	70	29
73	72	29
74	77	29
75	69.0	29
76	72	29
77	81	29
78	73	29
79	70	29
80	43.2	29
81	59	29
82	65	29
83	63	29
84	55	29
85	37.9	29
86	54	29
87	54	29
88	54.9	29
1	74.0	30
2	75	30
3	41	30
4	73	30
5	73	30
6	69.6	30
7	66	30
8	81.2	30
9	75	30
10	79	30
11	66.6	30
12	50	30
13	53.1	30
14	61	30
15	61.0	30
16	68	30
17	86	30
18	84.4	30
19	72	30
20	76	30
21	86	30
22	44.3	30
23	55.9	30
24	57.9	30
25	63	30
26	55	30
27	57	30
28	57	30
29	61	30
30	63	30
31	70	30
32	66.7	30
33	81.5	30
34	72	30
35	68	30
36	61	30
37	59.9	30
38	55	30
39	57.9	30
40	39	30
41	41	30
42	75	30
43	61	30
44	59.3	30
45	43	30
46	43	30
47	63	30
48	55	30
49	61	30
50	63	30
51	60.6	30
52	50	30
53	66	30
54	61	30
55	64	30
56	70.4	30
57	73	30
58	64	30
59	68.5	30
60	64.7	30
61	64	30
62	63	30
63	55	30
64	63	30
65	72	30
66	61	30
67	75	30
68	73.2	30
69	34	30
70	74.8	30
71	68.9	30
72	75	30
73	68	30
74	72	30
75	72	30
76	66	30
77	82	30
78	68	30
79	70.7	30
80	50	30
81	68	30
82	68	30
83	68.4	30
84	52	30
85	39	30
86	54	30
87	55	30
88	52	30
1	70.4	31
2	70	31
3	31	31
4	79	31
5	79	31
6	76.1	31
7	59	31
8	84	31
9	82	31
10	84	31
11	70.8	31
12	50.1	31
13	57	31
14	61	31
15	61	31
16	63	31
17	84	31
18	82.9	31
19	72	31
20	79	31
21	83	31
22	55	31
23	47.0	31
24	52	31
25	54.5	31
26	45.7	31
27	45	31
28	46	31
29	55	31
30	61	31
31	62	31
32	63	31
33	73.9	31
34	61	31
35	61	31
36	63	31
37	61	31
38	55	31
39	57.0	31
40	36	31
41	36	31
42	70.4	31
43	55	31
44	54	31
45	50	31
46	48	31
47	70	31
48	59	31
49	63	31
50	64	31
51	61.5	31
52	54	31
53	61.2	31
54	63	31
55	61	31
56	67.6	31
57	72.9	31
58	59	31
59	61	31
60	63	31
61	63.9	31
62	63	31
63	57	31
64	59	31
65	66.9	31
66	63	31
67	75	31
68	77	31
69	36	31
70	68	31
71	57	31
72	64.0	31
73	64	31
74	63	31
75	61	31
76	66	31
77	68	31
78	63	31
79	63	31
80	57	31
81	63	31
82	68.3	31
83	68	31
84	54	31
85	43	31
86	52.4	31
87	42.0	31
88	41.3	31
1	63.7	32
2	64	32
3	29	32
4	81	32
5	82	32
6	80.8	32
7	63	32
8	83	32
9	80.3	32
10	78	32
11	64	32
12	64.7	32
13	66.5	32
14	50	32
15	48.7	32
16	52.3	32
17	82	32
18	79	32
19	63	32
20	68	32
21	86.9	32
22	58.0	32
23	48	32
24	50	32
25	54	32
26	46	32
27	48.9	32
28	55	32
29	63	32
30	64	32
31	52	32
32	54	32
33	65.3	32
34	62	32
35	54.1	32
36	50	32
37	43.7	32
38	45	32
39	44.0	32
40	41	32
41	41	32
42	61	32
43	63	32
44	57	32
45	63	32
46	63	32
47	70	32
48	64.5	32
49	48	32
50	49	32
51	48	32
52	57.9	32
53	41.4	32
54	49.3	32
55	43	32
56	57.7	32
57	63	32
58	40.2	32
59	45.5	32
60	64	32
61	68	32
62	54	32
63	53	32
64	46	32
65	43.3	32
66	48	32
67	72.6	32
68	68	32
69	46	32
70	61.0	32
71	62.1	32
72	55.6	32
73	63.1	32
74	65.1	32
75	67.0	32
76	64	32
77	66	32
78	61	32
79	62.7	32
80	63.3	32
81	52	32
82	61	32
83	60	32
84	54	32
85	44.6	32
86	54	32
87	44.0	32
88	39	32
1	61.6	33
2	65	33
3	28	33
4	81	33
5	82	33
6	81.0	33
7	61	33
8	74.4	33
9	73.8	33
10	74	33
11	64	33
12	63	33
13	63	33
14	46	33
15	46.6	33
16	55	33
17	80.6	33
18	82	33
19	59	33
20	70	33
21	87.6	33
22	54	33
23	58.9	33
24	66	33
25	63	33
26	57	33
27	55.2	33
28	57.4	33
29	64	33
30	64	33
31	61	33
32	65.8	33
33	72.5	33
34	57.6	33
35	55	33
36	46	33
37	39.9	33
38	56	33
39	55	33
40	46	33
41	46	33
42	63	33
43	64	33
44	66	33
45	63	33
46	61	33
47	72	33
48	63.5	33
49	43	33
50	52	33
51	48.7	33
52	63	33
53	49.3	33
54	50	33
55	46	33
56	59	33
57	63	33
58	55	33
59	60.8	33
60	64.3	33
61	70.2	33
62	52.6	33
63	52	33
64	50	33
65	55	33
66	46	33
67	64	33
68	64	33
69	48.8	33
70	57.6	33
71	61	33
72	59	33
73	72	33
74	68	33
75	68	33
76	70	33
77	70	33
78	70	33
79	66	33
80	58.1	33
81	55	33
82	57	33
83	57.7	33
84	55	33
85	45	33
86	53	33
87	55	33
88	48.4	33
1	72.0	34
2	72	34
3	36	34
4	81	34
5	82.8	34
6	80.8	34
7	66.9	34
8	73.5	34
9	73	34
10	79	34
11	66.2	34
12	61	34
13	63	34
14	61	34
15	59.4	34
16	66	34
17	88	34
18	82.5	34
19	73	34
20	73	34
21	79.0	34
22	56.7	34
23	54.2	34
24	56.5	34
25	56.9	34
26	54	34
27	50.2	34
28	51.4	34
29	57	34
30	63	34
31	54	34
32	57.2	34
33	76.8	34
34	68	34
35	61	34
36	55.8	34
37	50.9	34
38	53	34
39	56	34
40	41.0	34
41	43	34
42	70	34
43	57	34
44	58	34
45	54	34
46	52	34
47	72	34
48	64.1	34
49	48	34
50	60	34
51	59.5	34
52	65.2	34
53	51.1	34
54	58.8	34
55	50	34
56	72	34
57	72	34
58	54	34
59	55	34
60	62.7	34
61	69.1	34
62	48	34
63	52	34
64	54.5	34
65	54	34
66	59	34
67	72	34
68	72	34
69	43	34
70	72.5	34
71	68.4	34
72	66	34
73	66.4	34
74	70	34
75	64	34
76	72	34
77	72	34
78	63.1	34
79	66.3	34
80	61	34
81	66	34
82	68	34
83	70	34
84	52	34
85	45	34
86	54	34
87	49.0	34
88	46.1	34
1	73.4	35
2	73	35
3	32	35
4	81	35
5	82	35
6	82	35
7	70	35
8	74.1	35
9	77.9	35
10	73	35
11	63	35
12	66	35
13	65.6	35
14	52	35
15	50.4	35
16	57	35
17	86	35
18	81.9	35
19	64	35
20	70	35
21	81	35
22	55.1	35
23	47.3	35
24	56.1	35
25	61	35
26	43.5	35
27	45.5	35
28	50	35
29	63	35
30	57	35
31	61	35
32	64	35
33	75.2	35
34	70	35
35	57	35
36	52	35
37	50.5	35
38	43.0	35
39	43	35
40	39	35
41	40.0	35
42	73	35
43	63	35
44	68	35
45	52.7	35
46	52	35
47	73	35
48	65.1	35
49	50.7	35
50	54	35
51	52	35
52	64	35
53	45	35
54	52.9	35
55	46	35
56	57.5	35
57	61	35
58	46	35
59	50	35
60	70	35
61	70.9	35
62	48	35
63	57	35
64	52	35
65	48.9	35
66	55.0	35
67	66.4	35
68	64	35
69	45.1	35
70	69.6	35
71	70	35
72	68	35
73	72	35
74	75	35
75	72	35
76	73	35
77	77	35
78	66	35
79	73.2	35
80	61.2	35
81	57	35
82	55.1	35
83	56.8	35
84	55	35
85	52	35
86	61	35
87	45	35
88	43	35
1	59.5	36
2	70	36
3	29	36
4	88	36
5	90	36
6	84.4	36
7	63	36
8	74	36
9	73.6	36
10	73	36
11	64	36
12	50.5	36
13	56.7	36
14	54	36
15	52.9	36
16	54	36
17	85	36
18	77.8	36
19	68	36
20	73	36
21	79	36
22	52	36
23	34	36
24	37.4	36
25	58.4	36
26	30.7	36
27	28	36
28	27	36
29	39	36
30	39	36
31	55.6	36
32	61	36
33	73.4	36
34	60.4	36
35	55	36
36	49.0	36
37	48.2	36
38	34	36
39	34	36
40	25	36
41	27	36
42	59.7	36
43	39.7	36
44	49.1	36
45	34	36
46	30	36
47	77	36
48	63.6	36
49	46	36
50	53.2	36
51	51.5	36
52	66.3	36
53	34.0	36
54	52	36
55	45	36
56	60.4	36
57	66.4	36
58	41.1	36
59	50	36
60	68.3	36
61	66	36
62	55	36
63	57	36
64	50.2	36
65	48.0	36
66	52	36
67	73	36
68	72	36
69	30	36
70	54	36
71	59.5	36
72	63	36
73	66.0	36
74	66	36
75	68	36
76	75	36
77	70.7	36
78	64.9	36
79	65.3	36
80	64	36
81	54	36
82	48	36
83	52	36
84	55	36
85	47.3	36
86	58.0	36
87	30	36
88	29.7	36
1	50	37
2	52	37
3	23	37
4	90	37
5	88	37
6	81.3	37
7	45	37
8	84	37
9	84	37
10	90	37
11	70	37
12	68	37
13	66	37
14	37	37
15	36	37
16	45	37
17	78	37
18	72.1	37
19	50	37
20	59	37
21	82.6	37
22	52	37
23	39	37
24	43	37
25	42.6	37
26	34	37
27	45	37
28	48	37
29	48	37
30	48	37
31	39	37
32	41	37
33	55	37
34	49.3	37
35	45	37
36	37	37
37	34.2	37
38	41.2	37
39	39	37
40	48	37
41	50	37
42	52	37
43	46.7	37
44	45	37
45	55	37
46	52	37
47	75	37
48	61	37
49	34.7	37
50	40	37
51	39	37
52	53.4	37
53	37.4	37
54	40.3	37
55	37	37
56	45	37
57	46	37
58	36	37
59	41.0	37
60	48	37
61	50	37
62	57	37
63	60	37
64	40.1	37
65	36.1	37
66	41.5	37
67	67.9	37
68	54	37
69	57	37
70	48.7	37
71	48	37
72	46	37
73	52	37
74	54	37
75	50	37
76	54	37
77	56.3	37
78	55	37
79	52	37
80	57.6	37
81	45	37
82	43	37
83	43.7	37
84	61	37
85	45	37
86	55.0	37
87	41	37
88	45.9	37
1	57	38
2	59.5	38
3	32	38
4	81	38
5	84	38
6	78.3	38
7	55	38
8	89	38
9	86.2	38
10	90	38
11	63	38
12	63	38
13	63.6	38
14	52	38
15	50	38
16	54	38
17	77	38
18	76.4	38
19	57	38
20	63	38
21	81	38
22	57	38
23	49.1	38
24	54	38
25	55	38
26	48	38
27	50.7	38
28	54	38
29	54	38
30	55	38
31	54	38
32	55	38
33	64.8	38
34	55	38
35	59	38
36	52	38
37	48.4	38
38	50	38
39	50	38
40	48.2	38
41	47.0	38
42	61	38
43	55	38
44	55	38
45	54	38
46	52	38
47	77	38
48	61.4	38
49	50.4	38
50	54	38
51	52	38
52	55	38
53	48	38
54	52	38
55	52	38
56	57	38
57	57	38
58	48	38
59	52	38
60	54	38
61	55.2	38
62	52	38
63	52	38
64	52	38
65	48.4	38
66	52	38
67	63	38
68	57	38
69	55	38
70	60.3	38
71	57	38
72	57	38
73	57	38
74	59	38
75	57	38
76	66	38
77	63	38
78	64	38
79	61	38
80	55.8	38
81	54	38
82	57	38
83	57	38
84	58.3	38
85	45	38
86	54.9	38
87	46	38
88	49.3	38
1	57.4	39
2	65.5	39
3	32	39
4	79	39
5	81	39
6	79.5	39
7	54	39
8	81.5	39
9	78.5	39
10	81	39
11	59	39
12	63	39
13	63.3	39
14	54.7	39
15	55	39
16	59	39
17	80	39
18	72.1	39
19	57	39
20	64	39
21	81	39
22	48.4	39
23	49.9	39
24	52	39
25	51.4	39
26	49.2	39
27	57.9	39
28	55	39
29	57	39
30	61	39
31	55.4	39
32	55	39
33	74.3	39
34	63	39
35	57	39
36	61	39
37	60.1	39
38	50.2	39
39	50.4	39
40	54	39
41	57	39
42	64	39
43	57	39
44	57	39
45	57	39
46	54	39
47	72	39
48	63.4	39
49	57.3	39
50	58	39
51	57.8	39
52	57.9	39
53	50	39
54	55.7	39
55	55	39
56	61.6	39
57	63	39
58	52	39
59	55.0	39
60	63	39
61	62.2	39
62	52	39
63	51	39
64	55.8	39
65	55.0	39
66	64.6	39
67	66	39
68	63	39
69	55.8	39
70	48.4	39
71	57	39
72	57	39
73	73	39
74	77	39
75	68	39
76	70	39
77	77	39
78	73	39
79	73.4	39
80	57	39
81	61	39
82	63	39
83	64	39
84	52	39
85	43	39
86	50	39
87	54	39
88	57.6	39
1	68.2	40
2	64	40
3	27	40
4	79.0	40
5	81	40
6	75.7	40
7	68	40
8	67	40
9	64.8	40
10	66	40
11	59.5	40
12	57.1	40
13	59.8	40
14	58.3	40
15	59	40
16	54	40
17	77	40
18	73	40
19	63	40
20	76	40
21	83.3	40
22	45.2	40
23	54	40
24	59.5	40
25	63	40
26	55	40
27	61	40
28	66	40
29	70	40
30	73	40
31	61	40
32	61	40
33	81	40
34	70	40
35	55	40
36	60.5	40
37	60.5	40
38	55	40
39	54	40
40	50.5	40
41	51.0	40
42	75	40
43	68	40
44	61	40
45	63	40
46	64	40
47	72.0	40
48	57	40
49	59	40
50	61.6	40
51	61	40
52	57	40
53	59	40
54	61	40
55	61	40
56	67.8	40
57	70	40
58	57.8	40
59	58.1	40
60	72	40
61	73	40
62	52.3	40
63	52	40
64	59	40
65	61	40
66	64.0	40
67	75	40
68	73	40
69	50	40
70	55	40
71	66	40
72	63	40
73	81	40
74	81	40
75	73	40
76	72	40
77	79	40
78	77	40
79	75	40
80	43	40
81	54	40
82	64.7	40
83	64.6	40
84	52	40
85	39	40
86	48	40
87	54	40
88	46.6	40
1	70	41
2	72	41
3	25	41
4	72	41
5	72	41
6	74.1	41
7	82	41
8	66	41
9	64	41
10	66	41
11	59.1	41
12	52	41
13	52.6	41
14	57.0	41
15	58.1	41
16	64	41
17	86	41
18	82.9	41
19	64	41
20	75	41
21	86.2	41
22	46	41
23	68.6	41
24	70	41
25	68	41
26	64	41
27	62.8	41
28	63.9	41
29	68	41
30	70	41
31	64	41
32	66	41
33	81	41
34	82	41
35	64	41
36	56.2	41
37	52	41
38	63	41
39	63	41
40	48	41
41	48.0	41
42	79	41
43	68	41
44	72	41
45	56.7	41
46	59	41
47	66.3	41
48	54	41
49	45	41
50	61	41
51	57.6	41
52	60.0	41
53	63	41
54	61	41
55	59	41
56	70.5	41
57	73	41
58	61	41
59	61	41
60	72	41
61	76.1	41
62	52	41
63	50	41
64	63	41
65	61	41
66	59.0	41
67	73.2	41
68	68	41
69	47.0	41
70	64	41
71	75	41
72	66	41
73	84	41
74	90	41
75	84	41
76	72	41
77	86	41
78	73	41
79	88	41
80	53.1	41
81	64	41
82	70.1	41
83	73.8	41
84	50	41
85	39.9	41
86	54	41
87	61	41
88	57	41
1	72	42
2	81	42
3	18	42
4	72	42
5	75	42
6	77	42
7	73	42
8	66.5	42
9	66	42
10	66	42
11	57	42
12	59	42
13	59	42
14	63	42
15	64.9	42
16	70	42
17	84.1	42
18	83.7	42
19	75	42
20	79	42
21	87.8	42
22	49.3	42
23	48.8	42
24	54.3	42
25	63.9	42
26	51.1	42
27	45.0	42
28	47.4	42
29	57.6	42
30	59	42
31	66	42
32	70	42
33	79	42
34	74.8	42
35	70	42
36	66	42
37	61	42
38	59	42
39	58	42
40	37.2	42
41	39.0	42
42	74.6	42
43	58.8	42
44	66.7	42
45	57.4	42
46	49.4	42
47	66.5	42
48	57.8	42
49	63.3	42
50	67	42
51	64	42
52	56.5	42
53	63.9	42
54	64	42
55	61.4	42
56	75	42
57	79	42
58	58.5	42
59	61	42
60	64.7	42
61	66	42
62	53.6	42
63	54	42
64	63	42
65	61	42
66	70.2	42
67	82	42
68	82	42
69	43	42
70	72.1	42
71	75	42
72	70	42
73	76.6	42
74	81	42
75	74.8	42
76	68	42
77	80.8	42
78	67.6	42
79	77.1	42
80	57.9	42
81	70	42
82	72	42
83	75.0	42
84	52	42
85	48	42
86	54	42
87	46	42
88	45	42
1	59.4	43
2	63.7	43
3	10.3	43
4	79	43
5	79.6	43
6	76.8	43
7	59	43
8	67	43
9	65.5	43
10	65	43
11	57	43
12	58.3	43
13	61.8	43
14	57	43
15	57.2	43
16	61	43
17	82.2	43
18	79	43
19	61	43
20	74	43
21	81	43
22	45.5	43
23	40.5	43
24	46	43
25	48.9	43
26	45	43
27	43.7	43
28	54	43
29	61	43
30	57	43
31	46.4	43
32	50.5	43
33	67.1	43
34	64.0	43
35	61	43
36	57.4	43
37	54.7	43
38	41.7	43
39	39	43
40	46	43
41	45	43
42	63.5	43
43	59	43
44	51.8	43
45	63	43
46	61	43
47	66.9	43
48	54.1	43
49	54	43
50	60	43
51	56.4	43
52	56.2	43
53	39.4	43
54	61	43
55	41	43
56	63	43
57	68.4	43
58	39.1	43
59	46.0	43
60	59	43
61	57.9	43
62	55	43
63	54	43
64	55.8	43
65	46	43
66	54.3	43
67	74.9	43
68	71	43
69	55	43
70	56.3	43
71	55.2	43
72	54	43
73	69.3	43
74	72	43
75	66.9	43
76	70	43
77	72	43
78	66	43
79	70	43
80	57	43
81	61	43
82	59	43
83	63	43
84	55	43
85	55	43
86	54	43
87	36	43
88	38.5	43
1	63	44
2	65.1	44
3	7	44
4	75	44
5	77	44
6	77	44
7	59	44
8	66	44
9	64.4	44
10	66	44
11	64	44
12	59	44
13	59.3	44
14	46	44
15	49.3	44
16	48	44
17	85.2	44
18	82	44
19	54	44
20	61	44
21	81	44
22	49.7	44
23	43.8	44
24	44.4	44
25	54	44
26	43	44
27	43	44
28	52	44
29	59	44
30	61	44
31	54	44
32	54	44
33	72	44
34	63	44
35	47.8	44
36	43	44
37	41.7	44
38	46.8	44
39	45	44
40	45	44
41	45	44
42	70	44
43	59	44
44	43.7	44
45	61	44
46	57	44
47	66	44
48	54	44
49	40.6	44
50	46	44
51	45	44
52	64.1	44
53	44.1	44
54	45.3	44
55	37	44
56	52	44
57	55	44
58	45.1	44
59	49.8	44
60	59	44
61	58	44
62	50	44
63	49	44
64	46.2	44
65	48	44
66	47.5	44
67	59	44
68	59	44
69	54	44
70	64.9	44
71	63	44
72	63	44
73	72	44
74	70	44
75	64.5	44
76	70	44
77	70	44
78	70	44
79	64	44
80	54	44
81	48	44
82	52	44
83	52.5	44
84	46	44
85	52	44
86	49	44
87	43	44
88	50.0	44
1	63	45
2	68	45
3	7	45
4	73	45
5	73	45
6	72.9	45
7	59	45
8	64	45
9	65.5	45
10	64	45
11	58.4	45
12	54.1	45
13	57.2	45
14	46	45
15	49.1	45
16	48	45
17	81	45
18	84	45
19	54	45
20	68	45
21	86.2	45
22	41.0	45
23	52	45
24	50.0	45
25	63	45
26	49.4	45
27	43	45
28	43	45
29	50.4	45
30	57.4	45
31	63	45
32	64	45
33	70	45
34	70	45
35	50	45
36	46	45
37	46.0	45
38	46.6	45
39	46	45
40	38.1	45
41	38.0	45
42	73	45
43	48	45
44	49.2	45
45	56.5	45
46	48	45
47	67.7	45
48	48	45
49	47.1	45
50	52	45
51	50.5	45
52	52	45
53	45.0	45
54	52	45
55	46.9	45
56	61	45
57	66	45
58	43	45
59	57.6	45
60	64.7	45
61	61	45
62	43	45
63	45	45
64	50	45
65	55	45
66	46	45
67	72	45
68	61	45
69	42.3	45
70	63.3	45
71	68	45
72	64.4	45
73	73.2	45
74	79	45
75	72	45
76	72	45
77	79.0	45
78	73	45
79	79	45
80	50	45
81	50	45
82	58.9	45
83	60.6	45
84	45	45
85	31.6	45
86	45	45
87	45	45
88	43.0	45
1	64.6	46
2	64.6	46
3	27	46
4	72	46
5	70	46
6	72.7	46
7	61	46
8	63	46
9	61	46
10	64	46
11	63.4	46
12	30	46
13	32	46
14	52	46
15	55.4	46
16	61	46
17	83.5	46
18	83.6	46
19	63	46
20	77	46
21	83	46
22	40.0	46
23	48.5	46
24	48.7	46
25	54	46
26	46.1	46
27	36.7	46
28	28	46
29	35	46
30	28	46
31	58.1	46
32	57.4	46
33	72	46
34	70.3	46
35	61	46
36	47.9	46
37	46	46
38	46	46
39	46	46
40	28	46
41	28	46
42	66	46
43	35.9	46
44	50.7	46
45	27	46
46	27	46
47	54	46
48	37.2	46
49	43	46
50	57	46
51	56.7	46
52	51.7	46
53	48.0	46
54	55	46
55	48	46
56	70	46
57	73.4	46
58	50	46
59	54	46
60	45	46
61	46	46
62	43	46
63	46	46
64	54	46
65	54	46
66	52	46
67	73	46
68	74	46
69	27	46
70	63	46
71	61.7	46
72	61.2	46
73	61	46
74	75	46
75	72	46
76	70	46
77	77.0	46
78	41	46
79	73.0	46
80	42.4	46
81	61	46
82	73	46
83	73.4	46
84	45	46
85	30	46
86	48	46
87	43	46
88	39.4	46
1	63	47
2	64.2	47
3	30	47
4	56.3	47
5	57	47
6	51	47
7	46	47
8	64	47
9	64.4	47
10	64	47
11	70.8	47
12	32.9	47
13	33.0	47
14	52	47
15	54	47
16	58.3	47
17	84	47
18	83.7	47
19	65.4	47
20	74	47
21	90.3	47
22	39.2	47
23	36.7	47
24	36.1	47
25	43.3	47
26	36	47
27	25.5	47
28	21	47
29	28	47
30	37	47
31	46	47
32	53.1	47
33	66.0	47
34	54.5	47
35	58.5	47
36	50	47
37	48.0	47
38	35	47
39	36	47
40	30	47
41	29.0	47
42	64.0	47
43	29.2	47
44	37.1	47
45	27.9	47
46	27	47
47	47.6	47
48	46	47
49	43	47
50	57	47
51	54.9	47
52	37.3	47
53	40.3	47
54	55	47
55	46	47
56	65.0	47
57	65.1	47
58	39	47
59	45	47
60	37	47
61	39	47
62	45	47
63	50	47
64	50.7	47
65	48	47
66	50	47
67	73	47
68	66	47
69	23.9	47
70	58.8	47
71	46.6	47
72	50.2	47
73	32	47
74	41	47
75	39.5	47
76	39	47
77	47.7	47
78	30	47
79	39	47
80	46	47
81	59	47
82	66	47
83	66	47
84	48	47
85	34	47
86	49	47
87	31.0	47
88	30	47
1	45.9	48
2	55	48
3	36	48
4	57	48
5	57	48
6	58.0	48
7	43	48
8	64	48
9	64	48
10	64	48
11	64.6	48
12	32.2	48
13	33.0	48
14	39.0	48
15	38.5	48
16	45	48
17	79	48
18	73.0	48
19	55.3	48
20	65	48
21	81.3	48
22	37.8	48
23	26.1	48
24	27	48
25	30.6	48
26	25.4	48
27	27.1	48
28	27	48
29	28	48
30	28.0	48
31	30	48
32	31.5	48
33	54	48
34	45.1	48
35	45.7	48
36	37.8	48
37	34.2	48
38	25	48
39	25	48
40	28	48
41	28	48
42	46	48
43	27	48
44	28	48
45	33.1	48
46	30	48
47	54.1	48
48	46.2	48
49	34	48
50	42	48
51	39.0	48
52	32.9	48
53	23.5	48
54	41	48
55	28	48
56	52	48
57	57.0	48
58	24.3	48
59	28	48
60	36.8	48
